battery_id,cycle_uid,capacity,discharge_capacity,voltage_area,internal_resistance,coulombic_efficiency,temp_rise,voltage_drop_rate,dvdq_mean,dvdq_std,cycle_number,SoH
B0033,2847,1.379779043170725,1.4752697983454963,10084.595931688298,0.119435972260286,2.0,29.089363479820552,0.0002682974677578,0.3825788515455487,3.3372454566742933,30,0.7319238458491765
B0033,2851,1.3631373661966442,1.484631555855611,9973.81702317125,0.119435972260286,2.0,29.54295394447982,0.0002764199661545,0.0745903460592995,0.3971065114238347,31,0.7230960264439343
B0033,2853,1.3652295228794809,1.4771958260218423,9949.439176465552,0.119435972260286,2.0,30.01410557393011,0.0002763971670852,0.0886399987971375,0.4936789748301609,32,0.7242058413617649
B0033,2855,1.3498620694059131,1.4627473028828095,9884.054798822195,129.7935421783456,2.0,29.74299143956214,0.0002842595109626,0.3020964967224616,2.4521931398654497,33,0.7160539523307251
B0033,2857,1.3529504172332432,1.4657429575786012,9841.052868140428,273.5031692822917,2.0,30.06218143887273,0.0002853161047614,0.0089618546164967,1.6855810196014944,34,0.717692211318849
B0033,2859,1.3535740542605128,1.4244716988555834,9855.267269223204,0.119435972260286,2.0,30.024321643779324,0.0002832425571121,0.0661170920456006,1.1807566351479362,35,0.7180230286433129
B0033,2863,1.3432225183905024,1.4566681597987403,9849.88362365237,0.0952400383430426,2.0,30.04146545703135,0.0002842121852641,0.209727182329732,1.46112052080738,36,0.7125319060016667
B0033,2865,1.3412081769053426,1.473724250290245,9850.669984837672,0.119435972260286,2.0,29.829035135865396,0.0002823828928794,0.179213176338312,1.2917998968309576,37,0.711463369286336
B0033,2867,1.3277389969987805,1.4500157226866923,9849.610269751342,0.1040350699483885,2.0,29.639941547990503,0.0002830117705234,0.0608313926635107,0.2919978163307579,38,0.704318447056621
B0033,2869,1.329778900445409,1.4435995632758354,9782.224745234267,24195.178078220863,2.0,29.67009914433923,0.0002833493759948,0.3573536472219179,3.412762001604265,39,0.7054005434859061
B0033,2871,1.3356045028702497,1.4426345595376966,9792.456299889296,0.078531485295938,2.0,29.08158181377153,0.0002808911215988,0.1110604345592331,0.7831345927216904,40,0.7084908189559402
B0033,2875,1.3177489685711123,1.4251014640582114,9766.458216103958,0.119435972260286,2.0,29.757186501508198,0.0002932618898018,0.0828559322551418,1.104065506516265,41,0.6990190912915714
B0033,2877,1.317605472474197,1.431740107261061,9730.12958724486,0.0118115756264225,2.0,29.71046291529988,0.0002878145938124,0.2223928440628011,1.6909737366495272,42,0.6989429717015265
B0033,2879,1.3185279522072382,1.440709539971622,9665.11919023623,0.0682378295284021,2.0,29.78974072017638,0.0002883669892476,0.0728362738222943,0.3719866051659722,43,0.6994323144823633
B0033,2881,1.3215397269813982,1.455131538590804,9642.608410179577,0.119435972260286,2.0,30.15990346405975,0.0002881383663078,0.2078845097693805,1.3023885546033074,44,0.701029954181593
B0033,2883,1.3046615372928705,1.419615012095855,9665.005723243306,0.1150844301915153,2.0,29.387186773649237,0.0002864525553817,0.3590549281728844,2.480580355319032,45,0.6920766731697212
B0033,2887,1.3280324770208678,1.4075752756678237,9844.113933118788,1.8145744872087696e-05,2.0,27.05251910915445,0.0002617298391093,0.3122784485755849,1.931226863780876,46,0.7044741277994974
B0033,2889,1.3634549770713926,1.443733893656073,9830.384297852135,0.1024184215444315,2.0,27.79330854460945,0.0002630327765973,0.421884144832552,2.5445552270060032,47,0.7232645077482996
B0033,2891,1.3291316747402466,1.443448800774225,9689.069106721592,0.262374519288784,2.0,29.24530032554439,0.0002785097776711,0.2661449532230134,1.872157450791393,48,0.7050572132044385
B0033,2893,1.3124201086917682,1.4332617098852414,9587.342891494687,3.980018073238758e-05,2.0,29.741160412784254,0.0002880418117482,0.314149075136075,2.1034303704954573,49,0.6961923201239807
B0033,2895,1.3152825503676355,1.4143570145761022,9582.580681294745,0.0384288267474465,2.0,29.40436588313664,0.0002901285222342,0.2612890674020688,2.037343124322273,50,0.6977107439109554
B0034,1809,1.6623217152845853,1.7649231983066085,10775.48364422688,7.669911491645276e-05,2.0,28.46179569192492,0.0001657253372686,0.3138992017108559,1.918665723412128,1,0.9132100371722426
B0034,1811,1.645087369694532,1.7493761798723444,10883.154113773651,0.0,2.0,28.65153229617001,0.0001769217529322,0.3192802432578024,3.528429587271095,2,0.9037422083926387
B0034,1813,1.620729289277574,1.7260096596110852,10940.785398616825,0.0,2.0,29.11391303924352,0.0001934890376073,0.7229801438368874,5.863528745890096,3,0.8903608975919154
B0034,1815,1.5967402025126003,1.7137567435592524,10918.886717388485,0.3833349646828329,2.0,29.58020372583712,0.0001997664560767,0.3955424338724615,4.064251941498537,4,0.8771822964734072
B0034,1817,1.4856500618812698,1.6689692010120956,10927.813524145342,0.2061729205693412,2.0,30.31396266847329,0.0002199404058343,0.2099003127631931,1.5677455697125189,5,0.8161540186601446
B0034,1821,1.4866702197497013,1.6654033130713182,10922.897006193762,1.31114909138127e-05,2.0,30.22472569442824,0.000220614261229,0.3503600486291714,4.053524358389844,6,0.8167144507331818
B0034,1823,1.4701330958405268,1.6588138025132488,10956.115150209678,0.0990733692711352,2.0,30.8024171941479,0.0002194262074661,0.0529391239626875,0.2510124994201527,7,0.8076296463893766
B0034,1825,1.4565041801019636,1.6300283001292182,10952.234470601135,0.033232262011109,2.0,30.687699028603067,0.0002211371283602,0.1947649649203318,1.898504243762364,8,0.8001424900021427
B0034,1827,1.4418961035576472,1.627660957816055,10949.433853961307,0.0188642707363395,2.0,30.403453607986247,0.0002219270892622,0.2772829667422905,3.194747741294858,9,0.7921174236137353
B0034,1829,1.4370949588970292,1.6237148528925165,10936.972235024909,0.1007897562871349,2.0,30.76173787678293,0.0002222964509145,0.1005800232854609,0.8363741453763014,10,0.7894798755063632
B0034,1833,1.4458703624967404,1.621335162295742,10938.34256789957,0.0307416227827054,2.0,30.313350335489723,0.0002211932037484,0.1711063114045516,1.4971550090908303,11,0.794300715283531
B0034,1835,1.432104054561837,1.609497793546252,10947.029961116044,1.436826309685662,2.0,29.9059024915276,0.0002210845105444,0.3800375072776355,4.4787056233505655,12,0.7867380813689488
B0034,1837,1.426720633302465,1.5929516700513202,10925.484081193898,2.143808134682831e-05,2.0,29.996738760623675,0.0002217803248527,0.1695942076960257,1.6373064894821523,13,0.783780654847246
B0034,1839,1.4230846885129826,1.5905261956665553,10936.87198254074,0.0,2.0,29.72403645477363,0.0002219943256241,0.1256188074952195,1.3074838734304306,14,0.7817832188239845
B0034,1841,1.4409479522418909,1.58551035494467,10965.986438746926,2.142131971234776e-06,2.0,29.18623922258347,0.0002196552935044,0.307756402844997,3.598884225806687,15,0.791596548929644
B0034,1845,1.486901544051865,1.604309505140508,10985.239899461074,0.0,2.0,28.63172475948381,0.0002140448261323,0.1740038986440573,1.8840573241384104,16,0.8168415306315164
B0034,1847,1.5245313226850703,1.6247054579419815,11022.78426774636,2.80923735628166e-05,2.0,27.82950208736455,0.0002078673909844,0.1929155259920059,2.1249816304896667,17,0.8375137574504566
B0034,1849,1.4629049605190707,1.5866136769064616,10985.043185684415,0.113547732380296,2.0,28.434577734393518,0.0002163623317173,0.2006571871686294,2.243346007806318,18,0.8036588111022596
B0034,1851,1.423079450854989,1.5708454840154469,10928.70155058886,0.0,2.0,29.121733449379484,0.0002215373352859,0.6240573569611527,7.424257048681841,19,0.7817803414737057
B0034,1853,1.4051040863603437,1.553603541575192,10901.524065072785,0.07830512297645,2.0,29.16431679796445,0.0002245319727881,0.1370413445295898,1.504093532221912,20,0.7719054278950609
B0034,1857,1.6329463925070862,1.724354798657538,10748.050250827822,0.0243996966452352,2.0,29.856721033663213,0.0001595778695826,0.111186185654308,1.09141357852334,21,0.8970724632243536
B0034,1861,1.5687138208259117,1.6778527664844427,11039.753922692527,0.094306909114848,2.0,30.703593864048305,0.0002029923532604,4.250232057350135,50.66531698646187,22,0.8617857743522228
B0034,1863,1.5149520966053402,1.6362890805511494,11032.109449544108,0.1840887366890105,2.0,31.518936251998987,0.000213490820993,4.188059333616389,35.24566381745518,23,0.8322513312161618
B0034,1865,1.4855182940634626,1.6198793051041027,11025.403504505137,0.2960865887825891,2.0,31.55843479060289,0.0002180213791298,0.912509155845004,6.8333364285927125,24,0.816081630931168
B0034,1867,1.480771929049074,1.6093174123875014,10994.854114417947,0.0339030587364698,2.0,32.01610678827734,0.0002191273980919,0.9351430188930926,8.59140986479936,25,0.8134741764707173
B0034,1869,1.484026357317059,1.6009983398926058,10960.476712658818,0.0,2.0,31.697090219385565,0.0002266490919496,1.933406020160973,21.98602253916781,26,0.8152620232709211
B0034,1873,1.4922153055506522,1.6097368387897293,10994.156840869917,0.0259141098457258,2.0,31.222458224367696,0.000216266071622,0.1521209988612164,0.8088083366637105,27,0.8197606889937118
B0034,1875,1.473312924099279,1.5917990267127151,10951.78577524105,0.0429244100179469,2.0,31.37441956717005,0.0002196195632668,0.2463202618619813,1.3792181739015748,28,0.8093765110640521
B0034,1877,1.441593178980006,1.582476592987991,10970.320861748723,0.0342042589049363,2.0,31.58088168499519,0.0002230117934485,0.2658268437462478,2.2679348420077248,29,0.7919510095181577
B0034,1879,1.4225873198015788,1.565669528807544,10920.965504586336,0.0,2.0,32.22245277381448,0.0002266036020993,0.8063845767631778,8.892834530787967,30,0.7815099852523761
B0034,1881,1.4266489379486664,1.5579609329963786,10892.985663328294,0.1933293857950153,2.0,31.813477754681404,0.0002260330893835,0.2842379534602014,2.367556502569164,31,0.7837412684179493
B0034,1885,1.4596775560238575,1.5602845982819624,10914.022437715088,1.1030929778205516e-06,2.0,31.510265009724165,0.0002229814827242,0.2989433619115237,2.0124491267067635,32,0.801885810032765
B0034,1887,1.4396159938545154,1.5761414493250077,10900.038422287254,0.0342042589049363,2.0,31.7043478725448,0.0002265741277207,2.457830861585796,28.10053490311021,33,0.7908648266900421
B0034,1889,1.4195512657848512,1.5397975967994284,10887.11168180057,0.0342042589049363,2.0,31.79712272675351,0.0002281987153217,0.5082834904154544,4.5794322103101965,34,0.7798421041340704
B0034,1891,1.4118101714470452,1.5447222298792795,10864.448882142047,0.0,2.0,32.39258857692293,0.0002276116751942,0.5097136610550754,4.9333696455699005,35,0.7755894706137464
B0034,1893,1.4044196701845313,1.5442203061981323,10845.026527672944,6.455737610888888e-05,2.0,32.098645773578994,0.0002294615549964,0.5588621748763039,4.672946846442103,36,0.7715294382682588
B0034,1897,1.4735059098606866,1.5636699513023915,10931.29018783493,0.1171993738103162,2.0,30.968781731090207,0.0002184537657667,0.5952934915630765,4.256302415577173,37,0.8094825293712956
B0034,1899,1.492658600645149,1.5895840951189169,10910.630264658914,0.1909525164836475,2.0,31.13565597335735,0.0002155914068099,0.5516510543085925,4.674646035852993,38,0.8200042167813846
B0034,1901,1.4820260149945934,1.5668687946272262,10873.02048932015,0.0202016335214501,2.0,30.50577074655446,0.000219056633219,0.5850784464369599,6.200028467957872,39,0.8141631188471508
B0034,1903,1.423575357658995,1.533333453780643,10827.756177776537,0.0,2.0,31.255733875009327,0.0002356183221614,0.6814933190468029,4.60087550447512,40,0.782052771934522
B0034,1905,1.403825219724535,1.5136956217634807,10799.514583566362,0.5799172269965167,2.0,31.76828625107587,0.0002287401985012,1.662190817532384,15.402617623861348,41,0.7712028720436351
B0034,1909,1.5363173478836123,1.6272901750859592,10790.4459103266,7.576074380925946e-05,2.0,31.380531985727064,0.0002145670520692,0.2211702849144876,1.7042997776469315,42,0.8439885068390436
B0034,1913,1.5440367168176732,1.6237825937854955,10892.533231455443,0.059486763263227,2.0,31.205921015278744,0.0002088244739325,0.4333042966458837,3.2723451049354386,43,0.8482292053310398
B0034,1915,1.507892155360249,1.5941371068911756,10909.30886702485,0.0342042589049363,2.0,30.83577034574395,0.0002154613075267,0.513832792323064,3.679564521350017,44,0.8283728947212382
B0034,1917,1.8203060058691087,1.9332616951381585,11910.118178981673,0.0526097710506076,2.0,33.73199696961803,0.0001137691594932,0.1830569368477003,1.804268668102938,45,1.0
B0034,1921,1.5936575758226643,1.6939300037252265,10731.010290116728,395.605353611647,2.0,32.424300628033706,0.0001936231355389,0.2991838335748158,3.095312159047628,46,0.8754888302759675
B0034,1923,1.533070464968097,1.646305581714698,10785.770205142788,0.0912556372405503,2.0,32.72921652037336,0.0002148423890035,0.1855091161885503,1.382177708613046,47,0.842204805139963
B0034,1925,1.4862143093107285,1.61286865943772,10829.266510270068,0.0342042589049363,2.0,32.77953745633856,0.0002235546689803,0.3000462504899338,2.52802445698672,48,0.8164639926027891
B0034,1927,1.5029318848267783,1.6103941992412931,10837.967532178493,0.0482861003116865,2.0,32.969995372913885,0.0002219856969322,1.0043722806641813,9.431809519663384,49,0.8256479295134779
B0034,1929,1.5202185406928062,1.621009340198455,10846.099738300672,0.0,2.0,31.852017150721032,0.0002168764398709,8.437128562876678,96.26236876333977,50,0.8351444953712466
B0034,1933,1.5118194735004464,1.613439352397847,10845.14023323048,0.0118789746713642,2.0,31.879976951096022,0.0002190190910964,1.08289905039261,8.836040699910043,51,0.8305303990790412
B0034,1935,1.464601301820905,1.5799020512087203,10819.762053676572,0.1254932133506054,2.0,32.510524592280994,0.0002272050757829,0.1630766338120209,1.315213571298826,52,0.8045907100776872
B0034,1937,1.4546140961511749,1.5630336811965762,10811.336217620956,0.0,2.0,32.577947341912015,0.0002289331697014,0.1928090247271228,1.757553853212494,53,0.7991041569171039
B0034,1939,1.4333400490204142,1.5686777436100878,10805.759092961463,0.0001458064480271,2.0,32.90059778130963,0.0002308832951352,0.4966978353742072,3.977778081113696,54,0.7874170850389867
B0034,1941,1.449326234639616,1.5709732497237496,10792.197958634611,3.69360798210749e-05,2.0,32.58823659686689,0.0002273566437701,0.6174499810760526,5.129140386498703,55,0.7961992269248337
B0034,1945,1.495199821798908,1.584944723025742,10822.886090759052,0.045883191132837,2.0,32.12493769576011,0.0002236741262789,0.4456183708752079,4.575282492758015,56,0.8214002574171708
B0034,1947,1.4720590241846008,1.5752776295416238,10813.229486596809,0.0,2.0,31.88114239777601,0.000225032316028,0.5017016227622136,5.241310169342926,57,0.8086876708851836
B0034,1949,1.4097383014648728,1.5135470286021944,10794.016684654554,0.0506282803795681,2.0,32.49916165324635,0.0002354795588809,4.855494367223278,53.24969430323383,58,0.7744512718848007
B0034,1951,1.3861944181384176,1.523799514681204,10734.29453737509,0.0,2.0,32.80522811081148,0.0002388984899118,0.2478394842787459,2.230960716789549,59,0.7615172469183699
B0034,1953,1.3624125407550536,1.4864266610052066,10699.045394535984,0.0001339684475056,2.0,32.53850119009374,0.0002434872212076,0.5039081462533775,3.231571485318797,60,0.7484524779692561
B0034,1957,1.4471377445077278,1.5522718435009104,10781.949296347686,0.0,2.0,32.60392345648357,0.0002308079395888,0.1836185223180931,1.1238585948957638,61,0.7949969619623317
B0034,1959,1.4554483390450048,1.5465747081939123,10797.554687181406,1356.096774778903,2.0,31.623078731667576,0.0002290912925277,1.331718309167381,12.436920243555956,62,0.7995624550774901
B0034,1961,1.4423952167302958,1.5478515910916828,10753.746555565362,0.0,2.0,31.984603563960015,0.0002298691298092,0.3334557931596577,2.80682698460304,63,0.7923916155194035
B0034,1963,1.377541945989605,1.510324741760238,10705.023254947266,0.0183265023684114,2.0,32.85513911618277,0.0002411083982474,1.011600590032914,7.296689204679048,64,0.7567639405397087
B0034,1965,1.3539935892900532,1.5008553034094343,10686.092929714989,0.0,2.0,33.057523753930255,0.0002443835721957,0.7136157316315603,5.811381178291815,65,0.7438274580891614
B0034,1969,1.5509038861664448,1.642649544109384,10652.78287190276,0.1243173308968963,2.0,32.64572377930463,0.000211480155679,1.97566575109854,18.19494466172852,66,0.8520017410072559
B0034,1973,1.5562932697752867,1.6343562243009635,10843.302400006236,0.0342042589049363,2.0,31.962419382540705,0.0002118292194927,2.0143503710511244,21.662323247022957,67,0.8549624429944301
B0034,1975,1.5067526605064707,1.5989743298068808,10788.954379249291,40.54777683368892,2.0,32.138678682029365,0.0002233533858393,0.9631452742288452,10.29179632524582,68,0.8277469038987588
B0034,1977,1.444138733302766,1.5648973042594654,10762.048448857146,0.0,2.0,33.07970921661864,0.0002331642044627,0.6942720397055591,7.391384989243213,69,0.7933494306157931
B0034,1979,1.4144103811292437,1.535371093592627,10737.706065623404,0.0342042589049363,2.0,32.66157349862071,0.0002376768598914,0.1382667995240529,1.0352102522159743,70,0.7770179170803376
B0034,1981,1.3897574212362729,1.5247037269519572,10716.505168120038,0.0876086920424683,2.0,33.21403258458372,0.0002389280980259,1.4879190806596927,14.931379179988529,71,0.7634746118264497
B0034,1985,1.449968311475299,1.575483833606895,10734.647749184736,0.0342042589049363,2.0,32.62210164400054,0.0002346526940343,0.6277774380888869,5.067386656934861,72,0.7965519570886702
B0034,1987,1.4678653068012166,1.561165276248205,10777.597109244398,0.0342042589049363,2.0,32.031057598136506,0.0002271984711926,0.3041397734452236,2.922451462130035,73,0.8063838179231746
B0034,1989,1.4290644310445066,1.5372102438500643,10716.876719295597,0.1043821711134491,2.0,32.59454088896132,0.0002358348978647,0.2106175966889866,1.439817410948324,74,0.7850682393162774
B0034,1991,1.376744834668327,1.512758937021132,10690.927659517944,0.0342042589049363,2.0,33.6127030999225,0.0002439550352192,4.734207977415524,41.2114192888743,75,0.7563260409125538
B0034,1993,1.3515813262521057,1.4879271405067405,10669.369799624228,0.0342042589049363,2.0,33.12810890283451,0.000242800022913,0.3260902810656035,2.527852223316367,76,0.7425022616495683
B0034,1997,1.353993472828928,1.4841442101839226,10672.141585417605,0.067962666147321,2.0,33.2180945056605,0.0002484816510391,0.8670498847815762,6.510746427447518,77,0.7438273941102892
B0034,1999,1.3577165116893766,1.4947115307289482,10665.328174284245,0.0,2.0,33.36929116026785,0.0002444298097064,0.4283652027601955,3.6104611820312673,78,0.7458726759741322
B0034,2001,1.334169315351027,1.486172417096228,10649.896778480314,227.22227081993304,2.0,33.89593084246788,0.0002520134709192,1.1975316023716776,12.21331045469958,79,0.7329368309775065
B0034,2003,1.3372147888783987,1.47504385600945,10633.863835557113,0.0,2.0,33.214562745803406,0.0002590212665383,0.2781127027840386,1.8100320360845463,80,0.7346098867810651
B0034,2005,1.339045224276927,1.4777046845467243,10607.989717076052,0.1722592076660694,2.0,33.10728402696905,0.0002508574410694,0.536414283475935,4.5651254920748405,81,0.7356154514458119
B0034,2009,1.3439244604756322,1.4901997761659034,10574.287379490515,0.0342042589049363,2.0,33.79340638676473,0.0002526108261188,0.2839986782804767,2.7650251556997154,82,0.73829589977866
B0034,2011,1.3454786192090245,1.4834427841836724,10601.382693998334,0.1005345945998966,2.0,33.73401408029804,0.0002513423723774,6.474851074734974,67.88083824573673,83,0.7391496895966253
B0034,2013,1.3482263029682544,1.4657683793381409,10610.854479745778,0.0372101347357313,2.0,33.07983278940172,0.000250659399578,0.5317563998224968,3.240868777353199,84,0.7406591521542232
B0034,2015,1.3373192299576058,1.4768825519374018,10562.427004478155,0.3612320162727655,2.0,33.87043423949463,0.0002538435557957,0.5734138547627016,5.540394864779649,85,0.7346672623425752
B0034,2017,1.3402523341553034,1.4858701206523788,10537.898166526436,2.2144437586005408e-05,2.0,33.7952931111784,0.0002531020884346,0.9035326421166372,8.795747019566637,86,0.7362785871353521
B0034,2021,1.329096568237912,1.4694944970106003,10574.674099279617,0.0,2.0,33.6058968420684,0.0002544528993408,0.5932718064537317,5.086985369137755,87,0.7301500758403157
B0034,2023,1.3323485655766352,1.4907398381035517,10551.425147509726,0.0342042589049363,2.0,33.7130020942687,0.0002539060952881,2.170803736976542,16.985423116670336,88,0.7319365871896372
B0034,2025,1.3501541310555516,1.476457457378414,10591.047213130234,0.0303897660897372,2.0,32.945005412490346,0.0002493143565311,0.3372389594644988,2.4245671023698723,89,0.7417182202895155
B0034,2027,1.381523441054128,1.494235268752487,10610.972857060544,0.1394075961930089,2.0,32.60800468174676,0.0002439682832212,0.4977959785813899,4.347720015207962,90,0.7589512074342231
B0034,2029,1.3835971952817807,1.5029276037163928,10617.478226419076,0.0207099461505808,2.0,32.51832917165419,0.0002424311705774,0.1014347875813652,0.7342607292698041,91,0.7600904412888423
B0034,2033,1.33011618620809,1.471868951197196,10557.184814745946,0.012723186537351,2.0,33.57392346289339,0.0002539574050623,0.813020162738372,6.1083055793771335,92,0.7307102113158295
B0034,2035,1.3176982121703231,1.46011490611536,10480.440222896694,682.0426200211266,2.0,33.91899384677001,0.0002614325122611,4.188780461704364,43.78148119631729,93,0.7238882956611383
B0034,2037,1.3063657719651272,1.4560933531099784,10490.854061794937,0.0,2.0,33.65625597500866,0.000259835920593,1.007587139056731,9.382976103127133,94,0.7176627269003599
B0034,2039,1.3381567383793782,1.4737858122897045,10541.67558557432,0.0537398932374718,2.0,33.4860697226748,0.0002537019363399,0.1430025102253459,0.8837629104408087,95,0.7351273544474587
B0034,2041,1.3563258092165067,1.4831539447082125,10498.4538082952,0.0,2.0,33.551658891683644,0.0002511452038561,0.4831443231179617,3.521385692726493,96,0.7451086821904574
B0034,2045,1.3648997529550058,1.4934328727826398,10500.554003474244,0.0342042589049363,2.0,33.35455223232117,0.0002495658752638,6.102691514404795,52.59907587821263,97,0.7498188483443099
B0034,2047,1.3337639975535058,1.4688746761455624,10482.911351521085,0.0001020325916847,2.0,33.36354204672324,0.0002546341468804,0.568249046046992,4.878377833514597,98,0.7327141663286979
B0034,2049,1.3060123668658763,1.4571825119907988,10461.30736647554,0.5901603254973273,2.0,33.534661426065284,0.0002597611740337,0.1429524284132015,1.072111890986159,99,0.7174685809171508
B0034,2051,1.3101868361375808,1.454630696266691,10422.969863396893,0.0342042589049363,2.0,33.81900391352214,0.0002607188357296,0.614639618830482,5.790401494498562,100,0.7197618597715001
B0034,2053,1.3567668941696105,1.4712057264233336,10488.251456223756,286.3057113019382,2.0,33.28151770464537,0.0002506018785233,0.9560721433462196,9.257960731858466,101,0.7453509958188702
B0034,2057,1.3916857433587717,1.483640677283985,10511.411285745917,0.1000981760406077,2.0,32.86955638411858,0.0002463280402353,0.2113092523927078,1.7906614474274152,102,0.7645339513640228
B0034,2059,1.3629935079344777,1.4779968741350904,10475.820851085187,0.0292592431678287,2.0,33.196991807329304,0.000252172242613,0.7858301425723547,6.5755840371721135,103,0.7487716370433628
B0034,2061,1.3211711973900628,1.4361673344795045,10430.574211786865,1.4480559973098462e-06,2.0,33.274975863951,0.0002599667661872,0.6706669431020433,4.32785577004423,104,0.7257962085112536
B0034,2063,1.3074869015593356,1.4536336711276014,10430.927116678133,0.760124127934631,2.0,34.0411992013663,0.0002622950236344,0.3886482324680742,2.923358205352653,105,0.7182786286172106
B0034,2065,1.3105881895483489,1.433971049403212,10440.335292438122,0.0342042589049363,2.0,33.43129107464038,0.0002603056010321,0.2777697105734925,2.0017516933753563,106,0.7199823465520051
B0034,2069,1.376312668196664,1.4924794612555774,10479.36090244008,0.0342042589049363,2.0,33.1166849938173,0.0002471878540434,0.2042009632072797,1.242830960224233,107,0.756088626724901
B0034,2071,1.391764929132287,1.5005983108312002,10502.725810090902,0.0432865279856442,2.0,32.3987248419853,0.0002438449681606,0.1097951669572229,0.8413566270842258,108,0.7645774527166855
B0034,2073,1.3649746353453525,1.4733371701325413,10409.454500886111,0.1068698684301858,2.0,33.053183897959144,0.0002518365920284,0.6383076915626248,5.68792109453124,109,0.7498599855982141
B0034,2075,1.3219093937291897,1.461626104141462,10360.131381467709,0.0,2.0,33.57111982454029,0.0002607617502947,0.0900304769754171,0.6506661681472357,110,0.7262017427108589
B0034,2077,1.3090033888073913,1.4565444689891958,10305.077464441703,0.0428598226394727,2.0,34.184603753167075,0.0002643751946001,0.3670843804341652,3.36417435268917,111,0.7191117232964384
B0034,2081,1.3327005721973733,1.4583244426213915,10394.416208691406,0.0497652270587644,2.0,33.400734979622726,0.0002615482158424,0.2090094737116263,1.9206383504596436,112,0.7321299649072315
B0034,2083,1.7423975189669398,1.8462592686072872,15485.296130002753,0.039401923347095,2.0,34.02477912699193,0.0001524154872507,0.1612369892142979,1.50418672476959,113,0.957200335190362
B0034,2087,1.37734756281946,1.480390330848254,10493.534147654282,0.1096717180286122,2.0,32.35403004017273,0.0002427190105245,0.1879744884705111,1.4314201978016308,114,0.7566571545545402
B0034,2089,1.34875988767775,1.4514331682608288,10421.478877673118,0.0524938982509494,2.0,32.938347986821896,0.0002521499064142,0.3813490900440017,2.678773792783019,115,0.740952281280741
B0034,2091,1.3501504559881146,1.4449891018141696,10381.106344345915,0.0,2.0,32.673113021948325,0.0002558322678163,0.564627769003982,4.610413479477073,116,0.7417162013611456
B0034,2093,1.3387814875085953,1.4567007264894027,10346.23057918591,0.3031404471178701,2.0,33.21785600734748,0.0002575499079581,3.759747866016584,30.899943495530557,117,0.7354705654939546
B0034,2095,1.3253371210402685,1.4203924983425675,10332.534115165205,0.0299792679913843,2.0,32.96892812113438,0.0002592062720649,0.2470224969678648,1.912589133697696,118,0.728084792758503
B0034,2099,1.3308160596334049,1.4644396195988318,10285.747932403154,0.0327369569050187,2.0,33.700535568860275,0.0002593954630499,4.298875077990973,44.01795326447064,119,0.7310946925091334
B0034,2101,1.333083376618503,1.4523588260749123,10326.090526848548,0.0222672464601789,2.0,33.10401638706536,0.0002590601478922,0.3853911195840556,3.45107096695983,120,0.7323402616484912
B0034,2103,1.3333226534895923,1.4443118802415442,10278.367405978615,0.0342042589049363,2.0,33.09833532274056,0.0002597875207291,2.541817114909859,25.920671037457197,121,0.7324717103556414
B0034,2105,1.3264281097516477,1.446286130231999,10301.512594876947,0.1168930587329059,2.0,33.133620799728035,0.0002606960617701,0.6178067409812162,5.6884083012502815,122,0.7286841363347268
B0034,2107,1.323971040986857,1.4355150683958633,10300.036080870468,0.1279323179752584,2.0,33.357016409936136,0.0002606549311259,0.2485367632374722,2.0091735988773816,123,0.7273343255024445
B0034,2111,1.3249364225071156,1.4455482665936168,10289.427817123553,0.0706697078761813,2.0,33.20832494805384,0.0002617443093997,0.6690058612377614,4.7993650509163945,124,0.7278646657403749
B0034,2113,1.3283067675570923,1.4403871726789452,10255.011538255592,0.0129421395423605,2.0,33.49036153801258,0.0002575063711306,3.057566669065779,29.280212991070677,125,0.72971619237332
B0034,2115,1.314584348909226,1.4499275799356293,10200.510331139883,0.2602128578267064,2.0,33.7215171609666,0.0002640287730624,2.918084036071889,26.361719516887128,126,0.7221776693977203
B0034,2117,1.3166841798543305,1.435338510525993,10243.50205203816,6.096047706474783e-05,2.0,33.31397790495174,0.0002642703770824,0.3039894530904629,2.372875104321877,127,0.7233312287104591
B0034,2119,1.3041727649654071,1.4402461921472107,10208.960107635728,0.0643433065866048,2.0,33.45148872748659,0.0002628564227754,0.6384674784725243,5.556603878395827,128,0.7164579805595528
B0034,2123,1.3534450073572306,1.4586928757498976,10341.096586455937,0.0027125349586795,2.0,33.44240704984273,0.0002529371054475,0.1215076780785293,0.8356395960030104,129,0.7435260901152856
B0034,2125,1.371294082513786,1.46775672236466,10343.689007476652,0.0200137814765562,2.0,32.524477621090355,0.0002491176619862,0.2204004277632907,1.6495320350892355,130,0.7533316256126172
B0034,2127,1.357699321922511,1.462990193283219,10315.816421043392,0.0342042589049363,2.0,32.4639100371482,0.0002535230660112,19.901941479099463,202.47317284975196,131,0.7458632326350397
B0034,2129,1.3286903090919502,1.4495947530425275,10236.35950284123,0.0,2.0,33.18753634236674,0.0002591425637393,0.1480091865394856,0.8968065901837472,132,0.7299268940540381
B0034,2131,1.3143943268181724,1.4359379760570874,10197.92949033316,5.214977775164773,2.0,33.306374839546294,0.0002662466236877,0.6768403126780568,4.991869714798312,133,0.7220732792070376
B0034,2135,1.3866783030110723,1.4988994986605428,10304.165970295058,0.6472189251585359,2.0,33.80186240821217,0.0002534610500814,0.4445390718451373,4.149578078673017,134,0.7617830730328223
